#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   30 17.3414506  7.1857503  2.1535703  1.7848749076E+30  1.4352716122E+09  2.8888463832E+31  2.4919618805E+08  1.2960034730E+00  8.343560E-01  3.959515E-01  3.280679E-01  0.000000E+00  1.665438E+00  2.566899E+15  2.062230E-02  1.596299E+01
   31 17.3408732  7.1855609  2.1528775  1.9170878637E+30  1.4703295007E+09  3.1002773184E+31  2.4934942211E+08  1.2965835502E+00  8.337636E-01  3.959540E-01  3.280804E-01  0.000000E+00  1.665440E+00  2.567584E+15  2.112602E-02  1.593944E+01
   32 17.3403088  7.1853757  2.1521035  2.0493008198E+30  1.5038392220E+09  3.3113694747E+31  2.4954668667E+08  1.2970590995E+00  8.329989E-01  3.959569E-01  3.280645E-01  0.000000E+00  1.665441E+00  2.568826E+15  2.160749E-02  1.592582E+01
   33 17.3394881  7.1851064  2.1515168  2.2476202540E+30  1.5510985818E+09  3.6270608935E+31  2.4956884033E+08  1.2983905304E+00  8.329222E-01  3.959582E-01  3.281644E-01  0.000000E+00  1.665445E+00  2.567447E+15  2.228652E-02  1.583455E+01
   34 17.3384240  7.1847572  2.1502569  2.5120461662E+30  1.6106835010E+09  4.0469983557E+31  2.4984252942E+08  1.2992367752E+00  8.318648E-01  3.959627E-01  3.280804E-01  0.000000E+00  1.665448E+00  2.568610E+15  2.314265E-02  1.579012E+01
   35 17.3373968  7.1844203  2.1489471  2.7764720785E+30  1.6663062604E+09  4.4658645351E+31  2.5015228222E+08  1.3001946999E+00  8.306660E-01  3.959676E-01  3.280408E-01  0.000000E+00  1.665451E+00  2.570288E+15  2.394185E-02  1.575625E+01
   36 17.3364018  7.1840939  2.1477244  3.0408979907E+30  1.7185821675E+09  4.8837075365E+31  2.5042936205E+08  1.3011515518E+00  8.295947E-01  3.959721E-01  3.280147E-01  0.000000E+00  1.665454E+00  2.571640E+15  2.469297E-02  1.571886E+01
   37 17.3354353  7.1837769  2.1465223  3.3053239029E+30  1.7679881793E+09  5.3006125507E+31  2.5070522016E+08  1.3020650985E+00  8.285279E-01  3.959766E-01  3.279925E-01  0.000000E+00  1.665458E+00  2.573040E+15  2.540284E-02  1.568377E+01
   38 17.3344943  7.1834683  2.1452479  3.5697498152E+30  1.8148960841E+09  5.7165302335E+31  2.5102421773E+08  1.3028483286E+00  8.272922E-01  3.959815E-01  3.279451E-01  0.000000E+00  1.665460E+00  2.575021E+15  2.607682E-02  1.565917E+01
   39 17.3331322  7.1830214  2.1440558  3.9663886835E+30  1.8805180596E+09  6.3378072971E+31  2.5116749888E+08  1.3046853819E+00  8.267491E-01  3.959851E-01  3.280104E-01  0.000000E+00  1.665466E+00  2.574021E+15  2.701970E-02  1.553164E+01
   40 17.3313724  7.1824444  2.1419261  4.4952405080E+30  1.9627107649E+09  7.1631219703E+31  2.5163922246E+08  1.3061283332E+00  8.249268E-01  3.959931E-01  3.278850E-01  0.000000E+00  1.665472E+00  2.576223E+15  2.820066E-02  1.546329E+01
   41 17.3296809  7.1818899  2.1398326  5.0240923324E+30  2.0388719428E+09  7.9847241758E+31  2.5211424973E+08  1.3077360479E+00  8.230910E-01  3.960012E-01  3.278199E-01  0.000000E+00  1.665477E+00  2.578618E+15  2.929496E-02  1.540170E+01
   42 17.3280481  7.1813547  2.1378787  5.5529441569E+30  2.1100323808E+09  8.8026573721E+31  2.5253947693E+08  1.3093494479E+00  8.214495E-01  3.960087E-01  3.277682E-01  0.000000E+00  1.665483E+00  2.580534E+15  3.031741E-02  1.533598E+01
   43 17.3264665  7.1808364  2.1359878  6.0817959814E+30  2.1769675371E+09  9.6170099457E+31  2.5294968461E+08  1.3109205735E+00  8.198662E-01  3.960160E-01  3.277155E-01  0.000000E+00  1.665488E+00  2.582380E+15  3.127915E-02  1.527205E+01
   44 17.3249302  7.1803330  2.1341163  6.6106478059E+30  2.2402836720E+09  1.0428100707E+32  2.5336421869E+08  1.3123944843E+00  8.182657E-01  3.960233E-01  3.276538E-01  0.000000E+00  1.665493E+00  2.584382E+15  3.218889E-02  1.521290E+01
