#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   33 17.5885681  7.3199597  2.4470896  1.3612645962E+32  4.1909149790E+09  1.2640209673E+33  1.6524905038E+08  6.9693281151E-01  1.269226E+00  3.955173E-01  5.194256E-02  0.000000E+00  1.664141E+00  2.304988E+15  3.116408E-02  6.477087E+01
   34 17.5822603  7.3196125  2.4271485  1.3853273542E+32  4.2305216216E+09  1.4693488486E+33  1.7166275590E+08  7.0041280337E-01  1.228549E+00  3.955423E-01  5.895605E-02  0.000000E+00  1.663999E+00  2.378291E+15  3.145859E-02  9.742859E+01
   35 17.5768892  7.3192806  2.4300399  1.4059525753E+32  4.2643429023E+09  1.6446435057E+33  1.6820205613E+08  7.0145910125E-01  1.251121E+00  3.955127E-01  6.451513E-02  0.000000E+00  1.664034E+00  2.333519E+15  3.171009E-02  7.749022E+01
   36 17.5715429  7.3189226  2.4218761  1.4265777965E+32  4.2979977124E+09  1.8147298398E+33  1.6972596722E+08  7.0031996331E-01  1.241746E+00  3.955086E-01  6.941560E-02  0.000000E+00  1.663981E+00  2.348633E+15  3.196035E-02  8.297331E+01
   37 17.5662209  7.3185404  2.4165084  1.4472030177E+32  4.3316151850E+09  1.9870712244E+33  1.7000902971E+08  6.9934863495E-01  1.240313E+00  3.954989E-01  7.417002E-02  0.000000E+00  1.663952E+00  2.348840E+15  3.221034E-02  8.191965E+01
   38 17.5583162  7.3179166  2.4078913  1.4781408494E+32  4.3819141967E+09  2.2467975283E+33  1.7074228738E+08  6.9812216210E-01  1.236179E+00  3.954856E-01  8.095077E-02  0.000000E+00  1.663905E+00  2.352629E+15  3.258436E-02  8.166926E+01
   39 17.5478148  7.3170214  2.3960558  1.5193912917E+32  4.4488290008E+09  2.5946913706E+33  1.7191845250E+08  6.9660963534E-01  1.229412E+00  3.954618E-01  8.931537E-02  0.000000E+00  1.663835E+00  2.359768E+15  3.308195E-02  8.174986E+01
   40 17.5391108  7.3162203  2.3858820  1.5537666603E+32  4.5044467618E+09  2.8848437140E+33  1.7308076102E+08  6.9892559589E-01  1.222634E+00  3.954294E-01  9.620302E-02  0.000000E+00  1.663763E+00  2.367666E+15  3.349553E-02  8.303036E+01
   41 17.5322121  7.3155396  2.3784723  1.5812669552E+32  4.5488457187E+09  3.1165730641E+33  1.7372700986E+08  6.9843328392E-01  1.219008E+00  3.954042E-01  1.010747E-01  0.000000E+00  1.663715E+00  2.370384E+15  3.382568E-02  8.197409E+01
   42 17.5253538  7.3148290  2.3698282  1.6087672500E+32  4.5933733770E+09  3.3564303661E+33  1.7494869958E+08  6.9820510111E-01  1.211718E+00  3.953785E-01  1.059734E-01  0.000000E+00  1.663655E+00  2.380065E+15  3.415680E-02  8.300223E+01
